"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","congruency","coordinates","correct","correct_Introduction","correct_keyboard_response","correct_new_mouse_response","correct_response","count_Gender","count_Introduction","count_Response","count_Target_1","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation_dot","count_gaze_cue","count_gaze_cue_1","count_gaze_neutral","count_getting_started","count_incorrect_sound","count_instructions","count_keyboard_response","count_logger","count_neutral_gaze","count_new_mouse_response","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_3","count_practice_loop","count_reset_feedback","count_target","count_trial_sequence","count_welcome","cursor_x","cursor_y","datetime","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","form_response","form_var","fullscreen","gender_subject","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","repeat_cycle","response","response_Introduction","response_feedback","response_keyboard_response","response_new_mouse_response","response_new_sketchpad_1","response_new_sketchpad_3","response_time","response_time_Introduction","response_time_feedback","response_time_keyboard_response","response_time_new_mouse_response","response_time_new_sketchpad_1","response_time_new_sketchpad_3","response_time_welcome","response_welcome","richtung_bild_links","richtung_bild_rechts","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_Gender","time_Introduction","time_Response","time_Target_1","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation_dot","time_gaze_cue","time_gaze_cue_1","time_gaze_neutral","time_getting_started","time_incorrect_sound","time_instructions","time_keyboard_response","time_logger","time_neutral_gaze","time_new_mouse_response","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_3","time_practice_loop","time_reset_feedback","time_target","time_trial_sequence","time_welcome","title","total_correct","total_response_time","total_responses","type","uniform_coordinates","width"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","19","19","0","0","NA","NA","0","0","NA","19","NA","NA","NA","NA","NA","NA","NA","19","NA","NA","19","NA","0","NA","0","NA","19","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","19","19","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","240.098116759","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","42877.3083692","42782.1947543","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","42038.59947","NA","NA","NA","NA","NA","NA","NA","43118.1712588","NA","NA","42877.1615739","NA","NA","NA","NA","NA","42028.6764144","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","20","20","0","0","NA","NA","0","0","NA","20","NA","NA","NA","NA","NA","NA","NA","20","NA","NA","20","NA","0","NA","0","NA","20","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","20","20","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","260.544754352","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","44319.5071989","44224.3283986","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","43480.8598921","NA","NA","NA","NA","NA","NA","NA","44580.8259649","NA","NA","44319.3609168","NA","NA","NA","NA","NA","43473.3497203","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","21","21","0","0","NA","NA","0","0","NA","21","NA","NA","NA","NA","NA","NA","NA","21","NA","NA","21","NA","0","NA","0","NA","21","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","21","21","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","359.194802008","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","45813.0109927","45735.3634544","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","44991.1743164","NA","NA","NA","NA","NA","NA","NA","46172.9597889","NA","NA","45812.878569","NA","NA","NA","NA","NA","44973.0620323","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","22","22","0","0","NA","NA","0","0","NA","22","NA","NA","NA","NA","NA","NA","NA","22","NA","NA","22","NA","0","NA","0","NA","22","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","22","22","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","273.483786559","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","47422.8901124","47328.5058546","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","46584.2104696","NA","NA","NA","NA","NA","NA","NA","47697.1848661","NA","NA","47422.7582019","NA","NA","NA","NA","NA","46574.874082","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","23","23","0","0","NA","NA","0","0","NA","23","NA","NA","NA","NA","NA","NA","NA","23","NA","NA","23","NA","0","NA","0","NA","23","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","23","23","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","163.811258175","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","48948.9804141","48870.5799082","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","48127.187879","NA","NA","NA","NA","NA","NA","NA","49113.5456664","NA","NA","48948.8356719","NA","NA","NA","NA","NA","48118.3380717","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","24","24","0","0","NA","NA","0","0","NA","24","NA","NA","NA","NA","NA","NA","NA","24","NA","NA","24","NA","0","NA","0","NA","24","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","24","24","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","281.689952888","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","50324.297551","50246.631535","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","49502.4095476","NA","NA","NA","NA","NA","NA","NA","50606.7563829","NA","NA","50324.156915","NA","NA","NA","NA","NA","49487.2203382","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","m","0","0","25","25","0","0","NA","NA","0","0","NA","25","NA","NA","NA","NA","NA","NA","NA","25","NA","NA","25","NA","0","NA","0","NA","25","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","25","25","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","249.087533639","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","51816.7198842","51738.7279416","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","50994.8400932","NA","NA","NA","NA","NA","NA","NA","52066.5629518","NA","NA","51816.5489652","NA","NA","NA","NA","NA","50970.921695","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","26","26","0","0","NA","NA","0","0","NA","26","NA","NA","NA","NA","NA","NA","NA","26","NA","NA","26","NA","0","NA","0","NA","26","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","26","26","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","341.882193165","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","53242.1332337","53146.8374078","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","52403.4669359","NA","NA","NA","NA","NA","NA","NA","53584.7606954","NA","NA","53242.0018365","NA","NA","NA","NA","NA","52391.8018407","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","27","27","0","0","NA","NA","0","0","NA","27","NA","NA","NA","NA","NA","NA","NA","27","NA","NA","27","NA","0","NA","0","NA","27","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","27","27","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","297.6269972","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","54785.1789081","54706.8815695","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","53963.1199857","NA","NA","NA","NA","NA","NA","NA","55083.5604127","NA","NA","54785.0459711","NA","NA","NA","NA","NA","53940.0998106","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","28","28","0","0","NA","NA","0","0","NA","28","NA","NA","NA","NA","NA","NA","NA","28","NA","NA","28","NA","0","NA","0","NA","28","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","28","28","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","238.143583274","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","56294.3189698","56199.9691011","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","55455.6536985","NA","NA","NA","NA","NA","NA","NA","56533.218087","NA","NA","56294.1711479","NA","NA","NA","NA","NA","55436.325477","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","29","29","0","0","NA","NA","0","0","NA","29","NA","NA","NA","NA","NA","NA","NA","29","NA","NA","29","NA","0","NA","0","NA","29","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","29","29","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","331.580857275","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","57770.0651494","57675.0516222","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","56931.4168161","NA","NA","NA","NA","NA","NA","NA","58102.4148857","NA","NA","57769.9147612","NA","NA","NA","NA","NA","56911.1842122","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","30","30","0","0","NA","NA","0","0","NA","30","NA","NA","NA","NA","NA","NA","NA","30","NA","NA","30","NA","0","NA","0","NA","30","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","30","30","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","343.637064483","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","59262.6584016","59184.1470294","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","58440.7354959","NA","NA","NA","NA","NA","NA","NA","59607.0787167","NA","NA","59262.5136594","NA","NA","NA","NA","NA","58424.0465105","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","31","31","0","0","NA","NA","0","0","NA","31","NA","NA","NA","NA","NA","NA","NA","31","NA","NA","31","NA","0","NA","0","NA","31","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","31","31","0","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","285.879778739","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","60805.5269978","60710.248623","12408.6319754","12408.4318","NA","NA","6507.13317466","12406.396683","NA","59966.8206649","NA","NA","NA","NA","NA","NA","NA","61092.1612839","NA","NA","60805.3879015","NA","NA","NA","NA","NA","59948.4594447","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","32","32","1","1","NA","NA","0","0","NA","32","NA","NA","NA","NA","NA","NA","NA","32","NA","NA","32","NA","0","NA","1","NA","32","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","0","0","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","242.756857164","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","62398.6293629","62308.8927681","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","61560.0200381","NA","NA","NA","NA","NA","NA","NA","62642.1278957","NA","NA","62398.492833","NA","NA","NA","NA","NA","61546.5395056","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","33","33","1","1","NA","NA","0","0","NA","33","NA","NA","NA","NA","NA","NA","NA","33","NA","NA","33","NA","0","NA","1","NA","33","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","1","1","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","411.345122469","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","63824.0442521","63729.4274829","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","62985.4446795","NA","NA","NA","NA","NA","NA","NA","64236.1787844","NA","NA","63823.9113151","NA","NA","NA","NA","NA","62973.6497269","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","34","34","1","1","NA","NA","0","0","NA","34","NA","NA","NA","NA","NA","NA","NA","34","NA","NA","34","NA","0","NA","1","NA","34","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","2","2","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","295.210007129","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","65434.0486098","65355.4966891","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","64612.1215979","NA","NA","NA","NA","NA","NA","NA","65729.9987528","NA","NA","65433.916186","NA","NA","NA","NA","NA","64595.219092","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","y","0","0","35","35","1","1","NA","NA","0","0","NA","35","NA","NA","NA","NA","NA","NA","NA","35","NA","NA","35","NA","0","NA","1","NA","35","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","3","3","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","241.16058638","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","66926.7167995","66831.5944589","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","66087.8872817","NA","NA","NA","NA","NA","NA","NA","67168.7145298","NA","NA","66926.5735971","NA","NA","NA","NA","NA","66066.6440486","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","1","uniform","undefined","undefined","NA","NA","y","0","0","36","36","1","1","NA","NA","0","0","NA","36","NA","NA","NA","NA","NA","NA","NA","36","NA","NA","36","NA","0","NA","1","NA","36","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","4","4","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","235.618806431","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","68385.5317301","68290.6619186","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","67546.9470423","NA","NA","NA","NA","NA","NA","NA","68621.9928132","NA","NA","68385.3977666","NA","NA","NA","NA","NA","67530.5793642","NA","Tutorial: Gaze cuing","0","0","0","Human","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","37","37","1","1","NA","NA","0","0","NA","37","NA","NA","NA","NA","NA","NA","NA","37","NA","NA","37","NA","0","NA","1","NA","37","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","5","5","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","345.612128784","1045.71339702","NA","NA","NA","NA","NA","NA","NA","rechts","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","69827.7608427","69749.749909","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","69005.8954232","NA","NA","NA","NA","NA","NA","NA","70174.1233727","NA","NA","69827.6248261","NA","NA","NA","NA","NA","68989.9973875","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","38","38","1","1","NA","NA","0","0","NA","38","NA","NA","NA","NA","NA","NA","NA","38","NA","NA","38","NA","0","NA","1","NA","38","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","6","6","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","y","space","NA","NA","NA","NA","NA","231.599386334","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","rechts","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","71370.6325184","71292.8499901","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","70548.793789","NA","NA","NA","NA","NA","NA","NA","71602.9930847","NA","NA","71370.4862364","NA","NA","NA","NA","NA","70531.6952139","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","39","39","1","1","NA","NA","0","0","NA","39","NA","NA","NA","NA","NA","NA","NA","39","NA","NA","39","NA","0","NA","1","NA","39","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","7","7","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","285.098068","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","72812.8847282","72734.9400064","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","71991.0326537","NA","NA","NA","NA","NA","NA","NA","73098.7357638","NA","NA","72812.7430656","NA","NA","NA","NA","NA","71967.7553302","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
"undefined","undefined","undefined","undefined","white","no","psycho","psycho","psycho","0","0","uniform","undefined","undefined","NA","NA","m","0","0","40","40","1","1","NA","NA","0","0","NA","40","NA","NA","NA","NA","NA","NA","NA","40","NA","NA","40","NA","0","NA","1","NA","40","NA","NA","NA","02/13/18 14:54:01","The main experiment item","yes","","Python Experiment.osexp","C:\Users\EfKAy\Desktop","no","mono","no","18","no","black","no","Ok","NA","yes","Male","768","psycho","8","8","1","C:/Users/EfKAy/Desktop/subject-2.csv","psycho","Jazzy James","3.1.9","0","m","space","NA","NA","NA","NA","NA","260.711567214","1045.71339702","NA","NA","NA","NA","NA","NA","NA","links","links","2","legacy","1024","2","48000","-16","experiment","2","even","NA","6610.17732977","74255.0917702","74177.0567128","61338.7332796","61338.3857956","NA","NA","6507.13317466","12406.396683","NA","73433.2140322","NA","NA","NA","NA","NA","NA","NA","74516.5583581","NA","NA","74254.9516474","NA","NA","NA","NA","NA","73425.0776706","NA","Tutorial: Gaze cuing","0","0","0","Greeble","yes","1024"
